cbg,"(0, 10)","(10, 20)","(20, 30)","(30, 40)","(40, 50)","(50, 60)","(60, 70)","(70, 80)","(80, 90)","(90, 100)","(100, 110)","(110, 120)","(120, 130)",local_spssim,count
60730031011,0.7735727716671497,0.7600192545509609,0.8458065887066615,0.3443440931965663,0.3517115601668702,-0.000508685730429473,0.0,,,,,,,0.43927794036539697,8
60730031012,0.6843121811642316,0.9086220803340564,0.9100138672824497,0.2538656757583984,0.2547312034822999,0.13714840897363711,0.0,,,,,,,0.44981334528501044,8
60730031013,0.8073460484345911,0.923725593331374,0.8906351850294157,0.32424940319601725,0.18505913478216837,-0.0018520835589480081,0.0,,,,,,,0.44702332588780264,8
60730031031,0.5831289358810283,0.9470506027046033,0.8427999016263561,0.6877484118027997,0.34568776998108475,0.21705339809611066,-0.0018136623089087113,0.0,,,,,,0.4527069197228843,9
60730031032,0.856039578867307,0.9653596000953594,0.8505166870331327,0.7468272109229765,0.4954137714896594,0.35903820968612554,-0.0008900815520589295,,,,,,,0.6103292823632146,8
60730031033,0.5779437571917148,0.9414181077457197,0.810320569020603,0.6747894797644686,0.2286454197265313,0.17967609034759532,0.0,0.0,,,,,,0.4265991779745791,9
60730031051,0.822139664152075,0.9491507580570121,0.9360539699435573,0.639446224160325,0.5169383691790752,0.3036654844032991,-0.001203523964395351,0.0,,,,,,0.5207738682413685,9
60730031052,0.6727812001207862,0.935099845157112,0.8628496853804651,0.17797937343479264,0.25570366786068827,0.3199670532348108,0.35685569270067513,0.9973952525739203,,,,,,0.5723289713079063,9
60730031071,0.7925252863737499,0.9632103558033843,0.9134494396119544,0.45454221634251923,0.40478274810082276,0.5235715030730833,-0.0010402466812520334,0.0,,,,,,0.5063801628280328,9
60730031072,0.6562566121686416,0.9469638842613979,0.8762603554282348,0.5421696721674821,0.4407249074895007,0.5069379838272019,-0.002235827781995215,,,,,,,0.5667253696514948,8
60730031073,0.4592788377376037,0.8532882648262717,0.8595921854956144,0.4954849663864599,0.35999413037376227,0.17426274968964292,0.36480282484472687,,,,,,,0.5095291370505831,8
60730031081,0.7113072877505826,0.9225005450496775,0.8662292675398642,0.28969861974336963,0.43987705262110266,0.2574178205332392,-0.0017481952324404357,0.0,,,,,,0.43566029975067444,9
60730031082,0.6573480193877701,0.9236799647367494,0.7225431160340314,0.4458470286141542,0.3746953581489736,0.3945518146865613,-0.0006189270703345806,,,,,,,0.5025780535054151,8
60730031091,0.6625422599111549,0.9262244362531832,0.8753454091023001,0.6107324523161901,-0.0035131918678402633,0.4068551517671302,-0.0005577209608557136,,,,,,,0.49680411378875183,8
60730031092,0.6897869896153381,0.9458236330336086,0.8637762392439678,0.625135680681186,-0.001968003253083076,0.23655998229960634,-0.0013472896575331714,,,,,,,0.4796810331375844,8
60730031093,0.7190940320775658,0.9452823045589632,0.7044333771094413,0.6094508263197762,0.5299701503395338,0.23887119505521745,0.28774398509200466,,,,,,,0.5764065529360717,8
60730031111,0.7778871359049131,0.9376172456940414,0.7394792731192955,0.5973983353423529,0.28875099213560435,0.13488684595983247,-0.0012184053387833025,0.0,,,,,,0.43435017785215707,9
60730031112,0.8028135732704158,0.9597225739902908,0.8003379250311006,0.43665798809518175,0.09869624831841,0.2443057267521788,-0.0005487191800838279,0.0,,,,,,0.41774816453468677,9
60730031113,0.7821520651122262,0.9625204731927604,0.8306949783916235,0.5970946590858226,0.5216478454424951,0.45144632331118656,-0.0005569871690654906,,,,,,,0.5921427653381499,8
60730031121,0.689258459010884,0.9470008750739938,0.8971884299393555,0.4751054572722982,0.3813414295112842,-0.0030485212888280715,-0.001115450348251463,0.0,,,,,,0.42321633489634203,9
60730031122,0.7926804337437323,0.957646770792378,0.8674763160699505,0.481608220101536,0.5881821300370195,0.18829422201929652,-0.0003396577743266727,0.0,,,,,,0.4844435543736983,9
60730031131,0.8269730472632777,0.9790588637844083,0.9567965481337032,0.8873980931457353,0.4238986952964846,0.30848437115533883,0.1640874783262431,,,,,,,0.649528156729313,8
60730031132,0.8443288088108892,0.9781463013350743,0.9329693947875135,0.6150330124208085,0.3163364541729573,0.7335069665145878,0.34568045853729473,0.0,,,,,,0.5957501745723908,9
60730031141,0.6415472494007194,0.9445829544773767,0.8870215496729139,0.19722825120300227,0.5636444137585818,0.31039011928314586,-0.0017892696071405958,,,,,,,0.5060893240269427,8
60730031142,0.7699082472918695,0.9378848787201088,0.9283901663122319,0.5720424662779539,0.5245549235368228,0.3894245701183828,0.28248655602674305,0.0,,,,,,0.5505864760355141,9
60730031151,0.6297616294493118,0.9375450800846715,0.8426108007939834,0.5815840343291653,0.4283963840297295,0.5149255095115272,-0.0008276287941983554,,,,,,,0.5619994013434557,8
60730031152,0.5957844437801105,0.8739660618704586,0.7043099025157341,0.06722984708917826,0.1621179093173561,0.364321655404832,-0.0007488885660828459,0.0,,,,,,0.34587261642644834,9
60730031153,0.6697670378543046,0.941436523050036,0.8369571061415425,0.3192680743287535,0.17181069084800044,0.5737498930348541,0.5282834429345495,,,,,,,0.5773246811702916,8
60730031154,0.7163862918318845,0.9531795988586719,0.8606037382271164,0.534367554743729,0.13982934769001854,0.49154300999479694,0.25941110607720536,,,,,,,0.5650458067747748,8
60730032011,0.5688349505090219,0.9109351717808172,0.7590072419971614,0.3500785190444482,-0.0021165839913579875,0.3303857062016352,-0.0007334513856480596,0.0,,,,,,0.36454894426950973,9
60730032012,0.5564162504959321,0.8313960414118732,0.7711502943297169,0.2716900131638892,0.5698118757231477,0.5569499922763855,0.273448751833076,,,,,,,0.5472661741762886,8
60730032013,0.7660105117769724,0.7988076033491341,0.8157984355598602,0.6869284686092099,0.7370446959691483,0.2518995690729363,0.22279159827119305,0.0,,,,,,0.5349101103260568,9
60730032021,0.7993427444725695,0.9535735325577086,0.8956175492152928,0.4007503152070208,0.7680467326822874,0.3512728581035163,0.2654423355063743,,,,,,,0.6334351525349671,8
60730032022,0.8611698093280994,0.9518769462608897,0.8846665723797675,0.7125060998294096,0.5622751938966825,0.250300271676449,0.08628352261872614,0.0,0.0,,,,,0.4787864906655581,10
60730032041,0.7452760836676809,0.9371844844761938,0.6636786949104785,0.5465193960431151,0.0841985526816308,0.5301835185862137,-0.0013185943220824468,,,,,,,0.5008174480061758,8
60730032042,0.8108312627111341,0.9295898230261763,0.7930116456362417,0.6842489384426305,0.058624560907530654,0.489932451184202,-0.0016236128960125248,0.0,0.0,,,,,0.41829056322354474,10
60730032071,0.771601902199325,0.9216213855517182,0.7867142604948159,0.25135654318518286,0.19663280121354243,0.11601174111731175,0.29571560519357576,0.0,,,,,,0.41745677986943397,9
60730032072,0.7615793614551665,0.8943298595620277,0.8120233567658087,0.23203639406178186,0.5792283880820474,0.5737072313949728,-0.003276819648323799,0.0,,,,,,0.48120347145918513,9
60730032073,0.7419208277884592,0.9313137513536811,0.7359588106492113,0.4270863923115267,0.3288687506656561,0.22673163841550514,0.1391966399698199,-0.0006202535784007352,,,,,,0.4413070696969324,9
60730032081,0.6064684755764255,0.9659414688171032,0.9433863346664225,0.4680881283453529,0.5852136268697905,0.5536305333445524,-0.0018555857260047198,,,,,,,0.5886961402705203,8
60730032082,0.6524776336531573,0.9199613364383127,0.7794884052838952,0.3180340639351251,-0.00044567369419926947,0.4444629750448733,-0.00114775206104215,,,,,,,0.44469014122858885,8
60730032083,0.6204285283992671,0.9458800875376605,0.7460000374141974,0.2817308023401482,0.2721547575048514,0.3517664842439439,-0.0011840372651039325,0.0,,,,,,0.4020970825218706,9
60730032084,0.5053160710409046,0.8793350478437599,0.7573072131546694,0.18565060591155527,-0.0017680752975621629,0.32296194360502406,-0.00124293831880293,,,,,,,0.37822283827707837,8
60730032085,0.6893760704896051,0.9466405236716104,0.8488662068640724,0.34319870769578925,-0.0032516540751861083,0.11076677178255868,-0.0009313012099182524,,,,,,,0.4192379036026473,8
60730032091,0.8124810048707037,0.9664152241285976,0.8911004786643869,0.774359091928348,0.48105313511285597,0.35014297811285755,-0.0018047612940984452,,,,,,,0.6105353073605215,8
60730032092,0.6388426616270028,0.9475942698781997,0.7790967632229318,0.6784613275012389,0.1765766417956486,0.04978455902450305,0.21286943006453693,0.0,,,,,,0.4354032066392577,9
60730032093,0.5134417145650721,0.9374125012943473,0.9141651005616759,0.3753065879403355,0.2590079736588878,0.09943374770020404,0.2505297218526205,,,,,,,0.47847104965330617,8
60730032111,0.636212438544202,0.932506782425314,0.9170996938703138,0.7387224793907543,0.4386769751991609,0.4492981582798098,-0.0018319222951135238,0.0,,,,,,0.5138355756768052,9
60730032112,0.7412258011224816,0.868744475074937,0.7211413808646158,-0.0017134751310055667,0.393963787308856,0.1607379392590596,-0.0013293038510823335,,,,,,,0.41182437209255174,8
60730032121,0.7443929929209304,0.9375372017839101,0.9182760433612075,0.5102408420189407,-0.002348088390276871,0.10788683496124833,-0.0015880234149665546,,0.0,,,,,0.40179972540512426,9
60730032122,0.7571310176234503,0.9782965520488321,0.9414493909221642,0.7277745200522624,0.7556026431076579,0.3623650920896622,-0.0017682755514940379,-0.0006391938671401609,,,,,,0.5650264683031745,9
60730032131,0.7250594327941314,0.9487213826709978,0.9265415861331162,0.7368703063019905,0.26336362509210576,0.6040590638339411,-0.0010077221130365122,,,,,,,0.6005153821018923,8
60730032132,0.7537090965510167,0.9324810914420303,0.8774041635271138,0.6378100725948272,0.1325545961743076,0.7313270148351229,-0.0002399188778950998,0.0,,,,,,0.5081307645308154,9
60730032141,0.6690667324205583,0.9803866454367856,0.863064084374961,0.4227207659545905,0.5713589683575212,0.40615999283945725,0.30033615803952723,0.0,,,,,,0.5266366684279251,9
60730032142,0.5925135970066064,0.9259192802445319,0.8500129462936161,0.36367699964111927,0.07570489094507599,0.3718188969838317,0.9989790872867595,,,,,,,0.5969465283430774,8
60730032143,0.5139888674125046,0.950855937077225,0.8372166421405783,0.3586888064032851,-0.0020518421540845575,0.10442085567899402,-0.003057504853855898,-0.0005114758353644011,,,,,,0.3449437857336603,9
60730033011,0.6838262606293777,0.9447135321770892,0.8937478437413976,0.1599824094344792,0.3346700764851195,0.11994689553115523,0.3812186985806894,0.0,,,,,,0.43976321457241346,9
60730033012,0.7334252033855572,0.9461542517400974,0.7808634983846816,0.5525974540751724,0.11268655275605931,-0.0018661277149138189,-0.0005800091441605161,,,,,,,0.4461829747832134,8
60730033031,0.7199851898324531,0.9157400043504691,0.8433351411232591,0.2227386508860296,0.36279465995473553,0.32554697666666305,0.491158885732501,,,,,,,0.5544713583637301,8
60730033032,0.795142167920607,0.9151838168905303,0.943716013995244,0.13393308542368995,0.36766285183278485,0.06019723573365202,0.412942726936708,0.0,,,,,,0.45359723734165197,9
60730033041,0.594668361580929,0.9467856519561844,0.8081229002005137,0.28369767890582787,0.4616261619042283,-0.000979461298822547,,,,,,,,0.51565354887481,7
60730033042,0.7674146647915863,0.9564757735641742,0.7416548028806168,0.29387333176380176,0.45764640709019677,0.2883320931547779,-0.0006620302514484891,,,,,,,0.5006764347133864,8
60730033051,0.6823112817860074,0.9203552285349483,0.8366488482126233,0.33702170244116086,-0.0025444085801699175,0.0,-0.0005397366402066145,,,,,,,0.3961789879649091,8
60730033052,0.7831849253798316,0.9187356548384146,0.8586536348532098,0.6700497919623797,0.47747688252473236,-0.0036194912311326194,0.0,,,,,,,0.5292116283324908,8
60730033053,0.7778851081735685,0.949368118683556,0.8233088750265659,0.41055397492075424,0.44931626390763973,0.2389847771706628,0.0,,0.0,,,,,0.45617713973534335,9
60730034011,0.8995093856910121,0.8746355558187643,0.6056703757217043,0.24600966490690812,0.5083422959537894,-0.0033511656408383712,-0.000556969215046341,,,,,,,0.4471798776051848,8
60730034012,0.7732011065652464,0.678324895835122,0.490272190879517,-0.0008648535600409134,0.10243890434799201,-0.0011562637483187425,0.0,,,,,,,0.2917451400456454,8
60730034013,0.6056670819200344,0.9037588771468976,0.7512502459264273,0.41971351346400004,0.2134706684771464,-0.0004934654142929148,0.0,0.0,,,,,,0.3616708651900266,9
60730034014,0.9149944645705478,0.7698467093356351,0.897310820935541,0.22459972109324342,0.5984325300304664,0.28507452292603114,-0.0006224416464346157,,,,,,,0.5270909038921472,8
60730034031,0.7129931218539295,0.9273302669913417,0.5039056104559159,0.4989715736856694,0.12622263547009008,-0.0007627980600636763,-0.0005572349449752152,,,,,,,0.39544331077884387,8
60730034032,0.7870946348290132,0.9426444106754671,0.5332575786955857,0.7533500991841691,0.344885276616809,-0.0027961413794224967,0.0,0.0,,,,,,0.41980448232770273,9
60730034033,0.7066070451564409,0.7995980630077865,0.850887750264002,0.3948535572222351,0.4094545903087748,0.0,0.0,,,,,,,0.45162871513703423,8
60730034041,0.8266458405655707,0.9663841907117325,0.7851340909194402,0.820623015563761,0.6624936907495768,-0.0020511845441563425,0.5288562442536976,0.0,,,,,,0.5735107360274528,9
60730034042,0.8000648619891042,0.9688923540974529,0.8841977151594033,0.5012153355890844,0.6151813398182155,0.2466384061332154,,0.0,,,,,,0.5737414303980678,8
60730035011,0.7398824508708359,0.9175271146436115,0.6730179630705977,0.3646779512412445,0.6944033283311207,-0.003473923939822128,0.0,,,,,,,0.4837192691739412,8
60730035012,0.7286475400956784,0.8928861458413608,0.6253645494021777,0.8852938737519233,0.15302245674891393,-0.0005199650586209441,-0.0004134131075190275,-0.0005484734579922883,,,,,,0.41046658927699026,9
60730035013,0.708591510505395,0.9178791158656509,0.5942754652815366,0.6129919198027405,0.3910500811249904,0.27474653676445404,-0.0006825444956114775,,,,,,,0.499836012121308,8
60730035021,0.6208009624685117,0.9243782623219549,0.33013544151227386,-0.000949734546398055,0.5631788421308727,0.0,0.0,,,,,,,0.348220539126745,8
60730035022,0.7792211959107089,0.9305135514736094,0.7137987315944909,0.30993094293917356,0.390392397379305,0.1514096195354324,-0.0012318825284221907,-0.0005557966198449543,,,,,,0.4091848449605566,9
60730035023,0.8270457454049177,0.962402192025013,0.7533082230500135,0.424041142830812,0.34719852206195295,0.2656020208686733,-0.001919359081328978,0.0,,,,,,0.44720981089500667,9
60730036011,0.8095662995577605,0.9499861092262999,0.832819400813765,0.6345576463219655,0.6471994658839573,0.18343095116132288,0.3321011973882984,0.0,,,,,,0.5487076337941712,9
60730036021,0.7090895924968862,0.9367663278243624,0.7938229403898971,0.5793436137869609,0.4211557514986233,0.3960552134012777,-0.0008953096076625744,0.0,,,,,,0.47941726622379316,9
60730036022,0.7747386927249532,0.9563748246448155,0.7320044386663133,0.23056270643338062,0.21647967390757822,-0.001898291805094457,0.0,0.0,,,,,,0.3635327555714933,9
60730036031,0.7724784482495971,0.9072585637165542,0.6822191175173223,0.2364848695155698,0.3222110095390213,0.1584547969017818,0.0,0.0,,,,,,0.38488835067998084,9
60730036032,0.6828990878797161,0.849070639850163,0.8459359905303226,0.1575407394809622,-0.005371036303544674,0.265462031888928,-0.001115665745805716,0.0,,,,,,0.34930272344759267,9
60730036033,0.6070730907155272,0.844633437858787,0.7274806537270246,0.44091842826941796,0.27897635827357886,0.4127923470580864,0.0,,,,,,,0.4731249022717746,8
60730038001,0.13902783161714535,0.08932430602530338,0.3386154179307186,0.9226270627461648,0.7319367469952567,0.4040205360508335,-0.0038372496420005548,0.0,,,,,,0.3277143314654277,9
60730039011,0.6666013685837484,0.7751800799572268,0.6957820530504946,0.38738299846312274,0.5812571705460681,-0.0008870189331119134,,,,,,,,0.5175527752779246,7
60730039012,0.6971330627613705,0.8025365171985087,0.6735543944430227,0.29119800026420484,0.4562174711099513,-0.0005580118234762886,-0.0005918158608700957,,,,,,,0.4170699454418159,8
60730039013,0.836835817270115,0.9271529162404051,0.7126320972902935,0.4211518450977758,0.5920091918397643,-0.003227254991674245,0.0,0.0,,,,,,0.43581932659333494,9
60730039021,0.7783574045925952,0.813351338246017,0.7203593714753426,0.7297028764302232,0.05501705089576364,-0.0013436534715170621,,,,,,,,0.5159073980280707,7
60730039022,0.7481380355814843,0.8996006695726634,0.5940467311802684,0.3675478192522722,0.32462248713658653,0.14096805583914299,-0.0005355107347247231,,,,,,,0.4391983268325275,8
60730039023,0.8198256034681667,0.9186547203033061,0.755847234936515,0.2730994061059949,0.26719555612939155,-0.0012906868712448615,0.0,,,,,,,0.4333331191531613,8
60730039024,0.6909426188950324,0.8852431641431133,0.49375918159082116,-0.0008295172117147567,0.3845530225550209,-0.0002951526187131071,0.0,,,,,,,0.35048190247908,8
60730040001,0.7197615846862976,0.8806122069106258,0.719243198701523,0.555458911978664,0.3728531446960071,0.10002184312977776,0.0,0.0,,,,,,0.4184938612628619,9
60730040002,0.5949900122958636,0.7707635306385421,0.6855579888071547,0.5320626637255573,0.28141799159804287,-0.0010900508010649652,,,,,,,,0.4772836893773493,7
60730040003,0.8147676639378113,0.8664767939146815,0.6156803329032284,0.33227276958072205,0.2816104758217361,-0.0014372046627772923,-0.0005574615194932453,,,,,,,0.4155447671394155,8
60730040004,0.6302425076164779,0.8568813537179029,0.5517952953552461,0.7752042133511757,0.3187899567889596,-0.003186002290999923,,0.0,,,,,,0.4471039035055374,8
60730041001,0.8635101087887093,0.6907995606707903,0.6449320317716125,0.024970744635932695,0.441899497521714,-0.002795685298771758,,0.0,,,,,,0.3804737511557124,8
60730041002,0.8729630636559523,0.7666848142874935,0.7463002520266859,0.7652116935427877,0.6870631085802688,-0.0026584996462541335,0.0,,,,,,,0.5479377760638476,8
60730041003,0.7978460376815405,0.9175957445879166,0.6911599409239778,0.518268768757907,0.40612365296273717,-0.0008121096789452677,,,,,,,,0.5550303392058556,7
60730041004,0.9301610668577007,0.8520451165339137,0.7641305273294899,0.7344252918652486,0.4164767797301978,-0.003188963192657183,,,,,,,,0.6156749698539822,7
60730042001,0.9447171934010216,0.903994164153642,0.6483993330151735,0.43882471365583997,0.5225838282500817,-0.004507426962726019,0.0,,,,,,,0.4934302579304332,8
60730042002,0.9211596761786723,0.865285727241251,0.6209554230603871,0.5186066644221422,0.6451571407604553,-0.003324618681419178,,0.0,,,,,,0.509691430425927,8
60730042003,0.8259097375860147,0.8021676736738782,0.3271003241045094,0.3739398739448725,0.24117325010854437,-0.001064000461726306,,,,,,,,0.42820447649268223,7
60730042004,0.8080971330152708,0.8629355575306457,0.45681481811835856,0.12347170783058609,0.1252592140990567,-0.0012943091048856841,0.0,,,,,,,0.3393263030698616,8
